DATEADDED,TYPE,INDICATOR,COMMENTAIRE
01/01/2023,MD5,ac9a7a24b3e5229df0e35f99bd8f4dd0,Menace MALVIRT
01/01/2023,MD5,ad59c219813642fc8d9af23131db12d1,Vulnerabilite TRIGONA
01/01/2023,MD5,b21e118e9f6b4b393719e0669214946a,Menace TRIGONA
01/01/2023,MD5,b307dd0043e94400f8632c4d0c4eae0e,Menace TRIGONA
01/01/2023,MD5,bfaffefb3cc7f301d017242ca832cf45,ASYNCRAT
01/01/2023,MD5,c2135973f6d059d9dd09a853cfa241fc,GAMAREDON
01/01/2023,MD5,c5350546e6d22075ac58f0b4410a9c9a,tets
01/01/2023,MD5,cc79916e1e472a657a9ae216b2602a7b,GAMAREDON
01/01/2023,MD5,d1bf7c6e6dde347ea3414cbf38b4e25f,GAMAREDON
01/01/2023,MD5,d38cc4879fe0bc66cb8e772b28fbfd15,GAMAREDON
01/01/2023,MD5,d3dd19a2ae9228ca71bdf58e3450e205,GAMAREDON
01/01/2023,MD5,df831e3d07da42cfa5acf95ef97a753a,GAMAREDON
01/02/2023,SHA1,23873bf2670cf64c2440058130548d4e4da412dd,GAMAREDON
01/02/2023,SHA1,3c54c9a49a8ddca02189fe15fea52fe24f41a86f,GAMAREDON
01/02/2023,SHA1,61b25d11392172e587d8da3045812a66c3385451,GAMAREDON
01/02/2023,SHA1,736a4cfad1ed83a6a0b75b0474d5e01a3a36f950,GAMAREDON
01/02/2023,SHA1,912342f1c840a42f6b74132f8a7c4ffe7d40fb77,GAMAREDON
01/02/2023,SHA1,ad602039c6f0237d4a997d5640e92ce5e2b3bba3,GAMAREDON
01/02/2023,SHA1,e9b96e9b86fad28d950ca428879168e0894d854f,GAMAREDON
01/02/2023,SHA1,f32d791ec9e6385a91b45942c230f52aff1626df,GAMAREDON
01/02/2023,SHA1,771e941ed6ea15df30b9405a233b15da937a3d41,GAMAREDON
01/02/2023,SHA1,ff86ee00297625c36492661a61af33b19ded1612,GAMAREDON
01/02/2023,SHA1,3847ca79b3fd52b105c5e43b7fc080aac7c5d909,GAMAREDON
01/01/2023,SHA256,51b9e03db53b2d583f66e47af56bb0146630f8a175d4a439369045038d6d2a45,GAMAREDON
01/01/2023,SHA256,2042a2feb4d9f54d65d7579a0afba9ee1c6d22e29127991fbf34ea3da1659904,GAMAREDON
01/01/2023,SHA256,425ee82f20eb87e07a0d4f77adb72bf3377051365be203ee6ded37b399094f20,GAMAREDON
01/01/2023,SHA256,fe068e324cd4175f857dfee4c23512ed01f3abbf8b6138b715caa1ba5e9486c0,GAMAREDON
01/01/2023,SHA256,798cd714cf9e352c1e9de3d48971a366b09eeffb3513950fd64737d882c25a38,GAMAREDON
01/01/2023,SHA256,ef9b39705decbb85269518705053e7f4087758eea6bab4ba9135bf1ae922b2ea,GAMAREDON
01/01/2023,SHA256,a87e9d5e03db793a0c7b8e8e197d14745265422f05e6e50867cdfbd150d0c016,LOCKBIT GREEN
01/01/2023,SHA256,c68eb2fa929373cac727764d2cc5ca94f19a0ec7fd8c0876b98f946e72d9fa03,LOCKBIT GREEN
01/01/2023,SHA256,3b6445cf6f8e9e70cb0fff35d723fec8203375d67cbd67c9a672cddc02a7ff99,LOCKBIT GREEN
01/01/2023,SHA256,bae9895ad4e392990a09b1b8a01e424a7ad3769e538ac693919d1b99989f0cb3,LOCKBIT GREEN
01/01/2023,SHA256,c6e092316f61d2fc9c84299dd224a6e419e74c98c51a44023f8f72530ac28fdc,LOCKBIT GREEN
01/01/2023,SHA256,411fbf8ce72b392394b990559ac4ab91aec3958a3aa771930f999bdcd10d9cf2,donnee relle pour test
16/02/2023,SHA256,6c93c1d6803c0b78bd4436673f6c51b683bc25bb4f1596d394f6ee2942c74369,donnee relle pour test
01/12/2022,CMNDLINE,regsvr.32.exe /s CSIDL_WINDOWS\rba.dll,LOCKBIT GREEN
01/12/2022,CMNDLINE,cmd.exe /c net stop SQLsafe Backup Service /y,ASYNCRAT
01/12/2022,CMNDLINE,cmd.exe /c net stop SQLsafe Fitter Service /y,LOCKBIT GREEN
01/12/2022,CMNDLINE,cmd.exe /c net stop MSOLAPSSQL_2008 /y,LOCKBIT GREEN
01/12/2022,CMNDLINE,cmd.exe /c net stop MSSQL$BKUPEXEC /y,ASYNCRAT
01/12/2022,CMNDLINE,cmd.exe /c net stop MSSQL$ECWDB2 /y,LOCKBIT GREEN
01/12/2022,CMNDLINE,CSIDL_SYSTEM\net1 stop SOLsa e Backup Service /y,LOCKBIT GREEN
01/12/2022,CMNDLINE,CSIDL_SYSTEM\net1 stop SOLsa e Filter Service /y,LOCKBIT GREEN
01/12/2022,CMNDLINE,CSIDL_SYSTEM\net1 stop MSOLAP$SQL_2008 /y,LOCKBIT GREEN 
01/12/2022,CMNDLINE,CSIDL_SYSTEM\net1 stop MSSOL$BKUPEXEC /y,LOCKBIT GREEN
01/12/2022,CMNDLINE,CSIDL_SYSTEM\net1 stop MSSOL$ECWDB2 /y,LOCKBIT GREEN
01/01/2023,DOMAIN,acetica.online,LOCKBIT GREEN
01/01/2023,DOMAIN,lenatara.ru,LOCKBIT GREEN
01/01/2023,DOMAIN,oyoida.ru,ASYNCRAT
01/01/2023,DOMAIN,jokolor.ru,ASYNCRAT
01/01/2023,DOMAIN,arianat.ru,ASYNCRAT
01/01/2023,DOMAIN,cryptonas.ru,ASYNCRAT
01/01/2023,DOMAIN,akowaika.ru,ASYNCRAT
01/01/2023,DOMAIN,artisola.ru,ASYNCRAT
01/01/2023,DOMAIN,nokratis.ru,ASYNCRAT
01/01/2023,DOMAIN,bartion.ru,ASYNCRAT
01/01/2023,DOMAIN,konoatari.ru,ASYNCRAT
01/01/2023,DOMAIN,torogat.ru,ASYNCRAT
01/01/2023,DOMAIN,boltorg.ru,ASYNCRAT
01/01/2023,DOMAIN,machiwo.ru,ASYNCRAT
01/01/2023,DOMAIN,bibliota.ru,ASYNCRAT
01/01/2023,DOMAIN,moonilar.ru,ASYNCRAT
01/01/2023,DOMAIN,libellus.ru,ASYNCRAT
01/01/2023,URL,hxxps://vtaurl.com/IHytw,ASYNCRAT
01/01/2023,URL,hxxp://192.227.196.211/tea_shipping/f_document_shp.doc,ASYNCRAT
01/01/2023,URL,hxxp://192.227.196.211/FRESH/fresh.exe,ASYNCRAT
02/09/2022,URL,hxxp://45.84.0.116:443/m,ASYNCRAT
02/09/2022,URL,hxxp://45.84.0.116:443/p,ASYNCRAT
02/09/2022,URL,hxxps://forkscenter.fr/BitdefenderWindowsUpdatePackage.exe,ASYNCRAT
02/09/2022,URL,hxxps://forkscenter.fr/Sdghrt_umrj6/wisw.exe,ASYNCRAT
01/01/2023,IPADDRESS,37.71.147.186,ASYNCRAT
01/01/2023,IPADDRESS,37.99.163.162,ASYNCRAT
01/01/2023,IPADDRESS,50.255.126.65,ASYNCRAT
01/01/2023,IPADDRESS,70.62.153.174,ASYNCRAT
01/01/2023,IPADDRESS,78.134.89.167,ASYNCRAT
01/01/2023,IPADDRESS,80.15.113.188,ASYNCRAT
01/01/2023,IPADDRESS,80.153.75.103,ASYNCRAT
01/01/2023,IPADDRESS,80.155.38.210,ASYNCRAT
01/01/2023,IPADDRESS,81.4.177.118,ASYNCRAT
01/01/2023,IPADDRESS,90.63.245.175,ASYNCRAT
01/01/2023,IPADDRESS,93.51.177.66,ASYNCRAT
01/01/2023,IPADDRESS,96.80.68.193,ASYNCRAT
01/01/2023,IPADDRESS,94.158.244.27,ASYNCRAT
01/01/2023,EMAIL,jowhar@xintongwood.club,ASYNCRAT
01/01/2023,EMAIL,babu.d@tvsrubber.com,ASYNCRAT
01/01/2023,EMAIL,citi.in.pm@xerago.com,ASYNCRAT
01/01/2023,EMAIL,dean.ds@msruas.ac.in,ASYNCRAT
01/01/2023,EMAIL,in-nonciti.basupport@xerago.com,ASYNCRAT
01/01/2023,EMAIL,info@empiink.com,ASYNCRAT
01/01/2023,EMAIL,narayanababu.py.ph@msruas.ac.in,ASYNCRAT
01/01/2023,EMAIL,nshcorp@nshcorp.in,ASYNCRAT
16/02/2023,EMAIL,duguay.mylene@colpron.com,donnee relle pour test
02/09/2022,URL,hxxps://nirsoft.me/nEDFzTtoCbUfp9BtSZlaq6ql8v6yYb/avp/amznussraps/,ASYNCRAT
02/09/2022,URL,hxxps://nirsoft.me/s/2MYmbwpSJLZRAtXRgNTAUjJSH6SSoicLPIrQl/field-keywords/,ASYNCRAT
02/09/2022,URL,hxxps://tinyurl.com/2p8kpb9v,ASYNCRAT
02/09/2022,URL,http://176.119.2.212/web/t/data.out,ASYNCRAT
02/09/2022,URL,http://176.119.5.195/k9otb49xq,ASYNCRAT
02/09/2022,URL,http://getmod.host/DSGb3Y3X,ASYNCRAT
02/09/2022,URL,http://getmod.host/OcthdaLm,ASYNCRAT
02/09/2022,URL,http://getmod.host/ThlAHy3S,ASYNCRAT
02/09/2022,URL,http://getmod.host/25s2mh,ASYNCRAT
02/09/2022,URL,hxxp://45.95.11.34:88/get.php,ASYNCRAT
02/09/2022,URL,hxxp://45.95.11.34:3000/test,ASYNCRAT
02/09/2022,URL,hxxp://45.95.11.34:88/_[A-Z0-9],ASYNCRAT
02/09/2022,URL,hxxp://45.95.11.34:88/get.php?a=We4Qu6,ASYNCRAT
01/01/2023,DOMAIN,riontos.ru,ASYNCRAT
01/01/2023,DOMAIN,nerabis.ru,ASYNCRAT
01/01/2023,DOMAIN,adeltorr.ru,ASYNCRAT
01/01/2023,DOMAIN,ouichi.ru,ASYNCRAT
01/01/2023,DOMAIN,dushnilo.ru,ASYNCRAT
01/01/2023,DOMAIN,hostarama.ru,ASYNCRAT
02/03/2023,SNCERTIF,317984D3F2ACDAB84095C93874BD10A9,FatalRat
02/03/2023,SNCERTIF,26483C52A9B6A99A4FB18F69F8E575CE,FatalRat
02/03/2023,SNCERTIF,330000047c1e3fe7eb45fed8bf00000000047c,donnee relle pour test
